Gene,MERSCOPE_9m_AD_R1,MERSCOPE_9m_AD_R2
Dlg1,5.510359358539155,10.556491228070175
Itgam,3.1107339342151468,4.182255639097744
Bcl11b,5.251316867610909,7.4791979949874685
Gfap,93.5604588552031,275.97714285714284
Tmem119,3.6373639236802062,7.764110275689223
Gja1,43.38171602481564,66.08050125313284
Itgb4,1.5205431347301885,2.4326817042606517
C4b,10.293105466463771,29.654636591478695
Syp,154.04155448905536,187.0209523809524
Penk,10.448788481797964,14.619348370927318
Rims3,42.07596862928713,43.41894736842105
Tubb3,38.72246283506965,50.22416040100251
Hpcal1,5.2714503101954815,7.719298245614035
Ddn,187.61746459089312,246.7898746867168
Pdzrn3,3.8195013461313354,5.8474185463659145
Gjc3,7.540559522416013,15.107468671679198
Map2,11.545709937960904,19.16701754385965
Stxbp1,127.30949315228843,184.82917293233083
Purg,4.265246400561863,5.103659147869674
Sorcs3,6.260564204611963,9.069974937343359
Syt17,13.321783916656912,18.29734335839599
Csmd1,9.981505325997894,14.183358395989975
Slc39a12,12.488587147372117,19.315087719298244
Hs3st2,5.5323656795036875,6.014135338345865
Slc17a7,118.10441296968278,146.2698746867168
Adora1,23.129228608217254,29.390877192982455
Opalin,6.567365094229194,11.983859649122808
Tmem255a,2.3269343322018026,4.610125313283208
Syt6,5.031838932459324,6.220050125313283
Syt11,32.853447266768114,47.74857142857143
Hfe,2.3362987241016038,3.8912280701754387
Mapk4,19.09223926021304,26.002606516290726
Cyfip2,123.79632447617932,132.06847117794487
Nefh,35.145850403839404,49.104862155388474
Nfasc,24.8258223106637,38.76631578947369
Gad1,45.5508603535058,71.97453634085213
Deptor,3.1432751960669556,3.2752882205513782
Homer2,8.465527332318857,10.329624060150376
Necab2,6.728900854500761,8.658145363408522
Dlgap4,2.6258925436029497,3.5312280701754384
Kif5a,255.83097272620859,305.8462155388471
Dgkz,75.75675992040267,86.42456140350878
Rprm,6.914081704319326,8.780250626566415
Arhgap25,2.97553552616177,3.908471177944862
B2m,1.2843263490577081,3.5213032581453634
Meis2,19.886339693316167,21.235187969924812
Mog,11.55577665925319,14.723007518796992
Homer1,1.7702212337586327,2.0663659147869673
Garnl3,8.405712279058879,11.287117794486216
Gap43,34.10324242069531,30.014536340852132
Camk2a,277.4950251668032,463.87027568922304
Rbfox3,25.616294041905654,33.6662656641604
Pecam1,7.794685707596863,10.679197994987469
Cnp,72.6514105115299,105.2922305764411
Epb41l1,95.75699403020016,140.54516290726818
Cd63,2.292988411565024,2.7433583959899748
Dcn,2.1766358422099965,3.540551378446115
Mapt,38.07795856256584,59.02225563909774
Plekhb1,60.71251316867611,125.45984962406015
Dlg2,18.749502516680323,28.589172932330825
Nell1,8.881306332670022,9.492531328320801
Gria2,49.12946271801475,69.78125313283208
Shank1,189.11881072222872,242.966015037594
Nlgn1,6.797963244761793,11.216541353383459
Dlg4,17.639822076553905,25.757894736842104
Shank3,41.340161535760274,48.956290726817045
Vcan,1.5892543602949782,2.298947368421053
Chd9,6.072339927425963,8.526115288220552
Camk2b,83.34940887276133,112.11288220551378
Ntrk2,23.798782629053026,39.82255639097745
Inpp4b,3.3322018026454407,4.9781453634085215
Syndig1,2.8989816223808966,3.5662155388471177
Gphn,14.878848179796325,20.296942355889723
Map1a,240.140934098092,309.247619047619
Ntsr2,28.170548987475126,49.85413533834586
Camkk2,24.230012876038863,30.520401002506265
Cux2,14.339342151469038,16.918897243107768
Arhgap6,9.343907292520193,9.89062656641604
Tanc1,9.1788598852862,13.085513784461153
Rorb,7.905302586913263,8.83187969924812
Grin1,46.866908580124075,64.83548872180451
Zbtb20,16.433103125365797,26.75528822055138
Adcy5,35.79117406063444,46.653934837092734
Kalrn,86.47629638300363,84.07829573934838
Apod,6.282102305981505,13.265864661654135
Syn1,124.25026337352219,141.94055137844612
Foxp2,0.4668149362050802,0.8169423558897243
Gucy1a2,1.0993796090366381,1.903358395989975
Apc,28.37352218190331,38.789273182957395
Nmral1,1.4238557883647431,1.458045112781955
Ctss,7.949900503336065,16.501052631578947
Cdh13,10.306449724920988,12.842406015037595
Nlgn3,20.059463888563737,24.339649122807018
Syt3,14.357719770572398,18.926516290726816
Adamtsl1,11.497834484373172,12.22877192982456
Syt2,10.932108158726443,16.968320802005014
Shisa6,5.9518904366147725,7.974436090225564
Bsn,75.90998478286316,91.78215538847118
Cpeb1,8.467868430293807,11.847518796992482
Plcxd2,22.34437551211518,27.457243107769422
Psen2,2.2982558820086623,2.670576441102757
Fign,2.391431581411682,3.1739348370927316
Ndst3,2.087205899566897,2.725614035087719
Abca7,4.585976823130048,8.0131328320802
Ntng1,1.1639939131452652,1.236390977443609
Ppp1r1b,17.020367552382066,25.422456140350878
Hivep3,3.3358305045066134,4.4343859649122805
Col19a1,2.530961020718717,2.8500250626566417
Mpo,3.1796792695774316,2.4615538847117793
Dlgap1,36.354676343204964,53.83528822055138
Dlg3,15.225213625190214,18.818546365914788
Rasgrf2,17.835537867259745,21.8793984962406
Laptm5,11.720824066487182,18.721403508771928
Prdx6,11.341683249443989,24.447418546365913
2010300C02Rik,70.54418822427719,63.761203007518795
Cacna1i,9.175582348121269,12.60611528822055
Tmem163,0.9935619805688868,1.4408020050125314
C4a,1.6936673299777596,1.5066666666666666
Ctnna2,3.696710757345195,4.833684210526315
Nwd2,1.7236333840571227,1.7720300751879698
Cpne6,51.042607983144094,50.75228070175439
Rims1,9.109914549923914,11.77764411027569
Nrg3,3.0101837761910337,3.2673684210526317
Tnf,1.7393187404892896,2.254937343358396
Nrep,3.23434390729252,4.812832080200502
Cbln1,7.209762378555543,6.4918295739348375
P2ry12,10.491162355144564,13.976541353383459
Cacna2d2,17.869249678099028,26.3196992481203
Thsd7a,2.927425962776542,4.249423558897243
Aif1,1.469741308673768,3.1206015037593984
Slit2,1.183190916539857,1.1031578947368421
Nrxn1,4.757228139997659,6.590075187969925
Siglech,1.9069413554957275,2.8531328320802003
Ndst4,1.952709820906005,2.637092731829574
Prox1,2.444925670139295,3.0524310776942354
Bdnf,1.8567248039330446,2.6270676691729324
Kcnip4,3.8959381950134615,4.613533834586466
Satb2,12.613250614538218,12.620751879699249
Pum2,21.37317101720707,29.984461152882204
Gm2115,2.530258691326232,3.7998997493734334
Ksr2,18.59662881891607,20.670676691729323
Ank3,30.408287486831323,43.24641604010025
Ptprc,1.534355612782395,2.439799498746867
Pclo,6.204846072808147,11.076591478696741
Ly6a,2.993093760973897,4.888621553884712
Kmt2d,8.44890553669671,10.574436090225564
Ncam1,27.45230012876039,32.600200501253134
Syngap1,9.12899449841976,16.030375939849623
Sv2a,2.4815638534472666,3.1942857142857144
Mef2c,4.815404424675172,6.514486215538847
Gabra2,7.465527332318858,6.111278195488722
Ube3a,2.3362987241016038,3.177844611528822
Itpr1,68.98934800421398,79.07298245614035
Syn2,24.43895587030317,38.60862155388471
Olfr287,1.6914432869015568,1.7208020050125312
Prdm8,4.449841975886691,6.451729323308271
Cryab,10.471731241952476,16.592882205513785
Rmst,1.4379023762144445,2.283809523809524
Psd,80.29310546646377,118.51408521303259
Rspo2,2.5940536111436265,3.1523809523809523
Sox10,16.361231417534825,22.62887218045113
Fhod3,16.330563034062976,17.609724310776944
Cacna1a,24.96043544422334,29.59829573934837
Aqp4,11.79480276249561,35.56651629072682
