Gene,MERSCOPE_AD_1,MERSCOPE_AD_2
Ppp1r9b,148.4060406628276,204.2666085609142
Gjb6,12.727582559642732,27.818225837691266
Tox,3.1780467740039957,4.030989734650397
Parm1,6.73016805735104,9.786073987991477
Nav1,33.743213068515686,32.003389502227385
Orai2,14.305206252203549,21.712957582800698
Neurod1,2.409331296274533,4.013267480147201
Necab1,3.2050769773181336,6.458067015301181
Psen1,13.7767070161006,14.633159016075926
Kcnh5,6.650017628393465,6.4340499709471235
Npnt,3.434011047126572,3.202982761960101
Gng12,8.865201551298625,11.725740848343985
Grid1,27.925608179574567,23.145651752856867
Cldn5,13.161241038899988,18.887081154367614
Wfs1,8.260782700669878,14.60304086771257
Tmem132d,11.428369961217534,14.435599457679643
Neurod6,14.270184510518275,26.076796436180516
Cplx3,1.256316840991891,1.3035057137323263
Slc32a1,34.24045128687272,29.58589967073407
Pacsin1,46.80820307909273,91.7068564787914
C1qa,4.93371724056881,8.148266511717994
C1qc,4.441062404512869,5.610497772612822
C1qb,4.334821953225996,9.14110013558009
Adgrl4,5.043130802679515,7.338562851055588
Fmod,3.0884945351980257,5.7019174898314935
Dner,36.27512046068868,36.112531473949254
Grn,9.375367258197203,8.832655432887856
Vat1l,8.904689152661888,34.792175092000775
Pfkm,60.20072864026325,107.81125314739492
Tle4,12.63944059231402,14.340015494867325
Zfpm2,12.914678575625809,8.256633740073601
Pou3f1,6.268186625925491,6.099167150881271
Grin2b,66.31789869549888,64.1687003680031
Vwc2l,2.310142202373957,2.268739105171412
Sipa1l1,49.33517452109531,47.32665117179934
Fn1,7.34845457750617,2.9493511524307574
Gjb2,3.240098719003408,7.146717024985474
Gnai2,38.72664237865789,101.41274452837497
Nlgn2,57.033611470208015,55.60003873716831
Olig1,32.20061111764014,42.909258183226804
Cnr1,18.222705370783874,20.398605461940733
Lamp5,6.365965448348807,10.098779779198141
Cpne4,8.193207192384534,15.719446058493125
Rnf152,3.465859677988013,7.513073794305636
Nxph3,7.362204724409449,7.602556653108658
Hpcal4,86.39581619461747,157.55907418167732
Sorl1,63.5035844400047,40.48314933178385
Rtn4,28.154072158890585,36.15204338562851
Plcxd3,2.754612762956869,6.0907418167731935
Htr1f,2.3740745093430484,2.0892891729614567
Gpr17,30.06017158302973,34.419717218671316
Syt1,64.2898107885768,84.80331202789075
Cx3cr1,8.141497238218356,10.784427658338176
Dlg1,12.672229404160301,14.194654270772807
Itgam,3.4578681396168762,3.063528956033314
Bcl11b,8.797743565636384,8.759248498934728
Gfap,36.00011752262311,79.59490606236685
Tmem119,4.5984251968503935,6.542417199302731
Gja1,51.5605829122106,96.70966492349409
Itgb4,1.8958749559290162,1.9529343404997095
C4b,6.880244447056058,5.108560914197172
Syp,123.33388177224116,179.75188843695526
Penk,12.77341638265366,16.171799341468137
Rims3,30.171112939240803,59.52421073019562
Tubb3,37.90562933364673,66.32548905674996
Hpcal1,3.3489246679985896,6.889114855704048
Ddn,224.51521917969208,294.9114855704048
Pdzrn3,5.693971089434716,5.1032345535541355
Gjc3,21.564813726642377,26.07544063528956
Map2,69.2516159360677,59.82335851249274
Stxbp1,109.15889058643789,179.8933759442185
Purg,5.604301328005641,5.839724966104978
Sorcs3,10.291338582677165,7.54822777454968
Syt17,12.651427899870725,16.899089676544644
Csmd1,22.98883535080503,14.544838272322293
Slc39a12,15.830297332236455,28.752953709083865
Hs3st2,6.552473851216359,7.873523145458067
Slc17a7,154.68715477729464,180.57563432113113
Adora1,23.38406393230697,33.3080573310091
Opalin,13.179222000235045,13.592775518109626
Tmem255a,4.861088259489952,6.291303505713732
Syt6,4.691973204841932,6.895893860158822
Syt11,45.56516629451169,47.27019174898315
Hfe,1.775414267246445,4.885434824714314
Mapk4,19.72546715242684,29.895312802634127
Cyfip2,125.16582442120108,142.51675382529538
Nefh,25.053120225643436,53.80766995932597
Nfasc,39.117052532612526,51.19349215572342
Gad1,39.8027970384299,60.676447801665695
Deptor,2.4375367258197205,4.505713732326167
Homer2,13.812433893524503,19.021111756730583
Necab2,5.82089552238806,14.03496029440248
Dlgap4,4.120695733928781,4.244141003292659
Kif5a,304.356093548008,400.8341080766996
Dgkz,71.45880832060172,97.93385628510556
Rprm,4.060524150899048,8.279294983536703
Arhgap25,2.5863203666705843,2.837594421847763
B2m,3.8690797978610885,3.8308154173929885
Meis2,7.124103889998825,16.53031183420492
Mog,14.687037254671525,22.764865388340112
Homer1,6.084968856504878,4.173929885725354
Garnl3,14.030555882007286,13.120085221770289
Gap43,11.39522858150194,25.541642455936472
Camk2a,421.2607827006699,495.84999031570794
Rbfox3,18.059466447291104,31.901123377881078
Pecam1,7.652485603478669,13.170830912260314
Cnp,105.94923022681866,157.55984892504358
Epb41l1,128.71782818192503,122.8141584350184
Cd63,2.4055705723351744,2.334301762541158
Dcn,3.831002467975085,4.89773387565369
Mapt,49.76377952755905,57.62715475498741
Plekhb1,140.46644729110355,175.62696106914584
Dlg2,42.835468327653075,39.23193879527407
Nell1,13.35726877423904,16.223610304086773
Gria2,80.55929016335645,82.96232810381561
Shank1,268.5082853449289,247.25760216928143
Nlgn1,18.730050534727933,14.007650590741816
Dlg4,27.219532259960044,32.07805539415069
Shank3,53.488306499001055,82.2113112531474
Vcan,2.73087319308967,3.0712763896959134
Chd9,9.409683864143847,10.07069533217122
Camk2b,84.45257962157716,117.6864226225063
Ntrk2,37.526853919379484,55.773871779972886
Inpp4b,6.310612292866376,6.722351346116599
Syndig1,3.3202491479609826,4.6281231841952355
Gphn,15.437184157950405,23.734166182452064
Map1a,262.4402397461511,325.54851830331205
Ntsr2,44.57351040075214,68.8368196784815
Camkk2,17.022916911505465,36.05084253341081
Cux2,12.425314373016805,18.877590548130932
Arhgap6,2.5135738629686215,7.6339337594421846
Tanc1,16.033846515454226,20.436374201045904
Rorb,8.263250675755083,16.04706565950029
Grin1,89.26654130920203,60.07350377687391
Zbtb20,23.767070161005993,32.004551617276775
Adcy5,47.433658479257254,39.41090451288011
Kalrn,93.88929368903514,83.4822777454968
Apod,18.901751087084264,15.90315707921751
Syn1,61.12469150311435,136.47879140034863
Foxp2,1.0231519567516747,1.0963587061785784
Gucy1a2,2.745798566223998,2.1718961843889213
Apc,49.99165589375955,63.71276389695913
Nmral1,1.5816194617463861,1.5174317257408483
Ctss,5.082148313550358,7.338853379817936
Cdh13,8.643906451992008,13.030892891729614
Nlgn3,22.576330943706665,30.175092000774743
Syt3,16.098719003408156,13.721867131512687
Adamtsl1,2.980373721941474,5.251113693588999
Syt2,12.723234222587848,6.83943443734263
Shisa6,7.375954871312728,10.909064497385241
Bsn,102.41626513103772,92.77580863838854
Cpeb1,12.254436479022212,11.684388921169862
Plcxd2,16.708896462569044,26.873910517141198
Psen2,2.5673992243506873,2.719155529730777
Fign,2.2572570219767307,3.0536509781134997
Ndst3,4.650957809378306,2.7815223707147005
Abca7,8.118580326712893,8.453612240945187
Ntng1,2.3351745210953108,1.7150881270579121
Ppp1r1b,7.642143612645434,28.840306023629672
Hivep3,5.285579974145023,5.031570792175092
Col19a1,3.0928428722529087,2.725547162502421
Mpo,2.1221060054060406,2.160759248498935
Dlgap1,46.248442825243856,73.93346891342243
Dlg3,13.676342695968975,23.809994189424753
Rasgrf2,13.191091785168645,21.321518496997868
Laptm5,6.179692090727465,9.095390276970754
Prdx6,14.994006346221648,27.385725353476662
2010300C02Rik,40.89775531789869,57.360643036994
Cacna1i,20.771888588553296,13.241913616114662
Tmem163,1.0082265836173463,1.7359093550261475
C4a,1.364202609002233,1.1208599651365485
Ctnna2,6.310847338112587,7.809897346503971
Nwd2,1.7962157715360207,2.0993608367228354
Cpne6,39.80385474203784,36.71886500096843
Rims1,16.398519214948877,18.861030408677127
Nrg3,4.43824186155835,4.8013751694751114
Tnf,2.3057938653190737,3.8326554328878557
Nrep,5.619344223763075,8.654561301568855
Cbln1,3.748501586555412,9.25779585512299
P2ry12,4.4633917029028085,10.713635483246176
Cacna2d2,19.342460923727817,25.62638001162115
Thsd7a,3.815724526971442,5.81183420491962
Aif1,0.968386414384769,2.363838853379818
Slit2,0.770830884945352,0.7826844857640907
Nrxn1,9.816429662710071,8.014816966879721
Siglech,2.442825243859443,2.5411582413325586
Ndst4,3.681396168762487,2.759829556459423
Prox1,5.048066752849923,5.8188068952159595
Bdnf,3.3495122811141145,3.65824133255859
Kcnip4,2.8129039840169234,5.956130156885532
Satb2,8.093195440122223,10.676835173348827
Pum2,37.78986954988835,44.51675382529537
Gm2115,4.874603361147021,5.714797598295565
Ksr2,14.109648607356917,18.912647685454193
Ank3,59.21635914913621,51.581541739298856
Ptprc,1.6958514514043954,2.021886500096843
Pclo,16.83441062404513,17.678481503002132
Ly6a,3.6518979903631448,7.478694557427852
Kmt2d,12.939945939593372,13.27338756536897
Ncam1,34.55623457515572,35.701045903544454
Syngap1,25.1402044893642,20.436761572729033
Sv2a,9.591138794217887,3.757117954677513
Mef2c,9.239393583264778,9.462618632577959
Gabra2,3.975907862263486,4.789850861901995
Ube3a,3.4937125396638855,3.3193879527406547
Itpr1,67.13139029263134,81.81367422041448
Syn2,31.486896227523797,51.35037768739105
Olfr287,2.0825008814196733,1.9242688359480922
Prdm8,6.299095075802092,5.369068371102072
Cryab,12.60477141849806,20.24491574665892
Rmst,2.811611235162769,2.587061785783459
Psd,102.80597014925372,115.08977338756537
Rspo2,2.5632859325420143,2.5881270579120668
Sox10,17.3468092607827,22.142455936471045
Fhod3,10.467622517334586,20.22089870230486
Cacna1a,33.99905981901516,28.12512105365098
Aqp4,32.01856857445058,42.28307185744722
